0.7,412.46642,0.769022164276,0.000480017370202,-0.00470978733915,103.25929,0.771903520209,0.0105487600007,0.00736103306542
0.7,427.411723,0.769022164276,0.000480017370202,-0.00470978733915,100.398558,0.772276401565,0.0105487600007,0.00736103306542
0.7,425.929566,0.769022164276,0.000480017370202,-0.00470978733915,90.598239,0.773037809648,0.0105487600007,0.00736103306542
0.7,383.408515,0.769022164276,0.000480017370202,-0.00470978733915,94.720425,0.772907431551,0.0105487600007,0.00736103306542
0.7,430.962913,0.769022164276,0.000480017370202,-0.00470978733915,106.634137,0.772550195567,0.0105487600007,0.00736103306542
0.7,428.198053,0.769022164276,0.000480017370202,-0.00470978733915,89.94151,0.772346805737,0.0105487600007,0.00736103306542
0.7,444.906018,0.769022164276,0.000480017370202,-0.00470978733915,91.967443,0.772988265971,0.0105487600007,0.00736103306542
0.7,452.913344,0.769022164276,0.000480017370202,-0.00470978733915,78.691564,0.772907431551,0.0105487600007,0.00736103306542
0.7,481.722689,0.769022164276,0.000480017370202,-0.00470978733915,79.065508,0.771400260756,0.0105487600007,0.00736103306542
0.7,462.211272,0.769022164276,0.000480017370202,-0.00470978733915,78.604794,0.772818774446,0.0105487600007,0.00736103306542
0.8,553.871199,0.784182712265,0.000480017370202,-0.00470978733915,96.13308,0.786517706038,0.0105487600007,0.00736103306542
0.8,545.945935,0.784182712265,0.000480017370202,-0.00470978733915,96.749154,0.786413928537,0.0105487600007,0.00736103306542
0.8,529.376578,0.784182712265,0.000480017370202,-0.00470978733915,96.864651,0.786186416323,0.0105487600007,0.00736103306542
0.8,539.211225,0.784182712265,0.000480017370202,-0.00470978733915,112.119539,0.786274228055,0.0105487600007,0.00736103306542
0.8,527.747297,0.784182712265,0.000480017370202,-0.00470978733915,102.001711,0.786306159594,0.0105487600007,0.00736103306542
0.8,525.472377,0.784182712265,0.000480017370202,-0.00470978733915,119.983206,0.787329964556,0.0105487600007,0.00736103306542
0.8,534.520409,0.784182712265,0.000480017370202,-0.00470978733915,110.072676,0.78665740652,0.0105487600007,0.00736103306542
0.8,512.968749,0.784182712265,0.000480017370202,-0.00470978733915,102.961119,0.786900884504,0.0105487600007,0.00736103306542
0.8,558.022673,0.784182712265,0.000480017370202,-0.00470978733915,112.980769,0.785617635789,0.0105487600007,0.00736103306542
0.8,530.813935,0.784182712265,0.000480017370202,-0.00470978733915,94.819925,0.785617635789,0.0105487600007,0.00736103306542
0.9,696.544703,0.795764339951,0.000480017370202,-0.00470978733915,115.717957,0.79671386976,0.0105487600007,0.00736103306542
0.9,606.576931,0.795784844747,0.000480017370202,-0.00470978733915,115.312936,0.796590840981,0.0105487600007,0.00736103306542
0.9,631.742788,0.795575064906,0.000480017370202,-0.00470978733915,114.718007,0.797770655428,0.0105487600007,0.00736103306542
0.9,624.971509,0.795575064906,0.000480017370202,-0.00470978733915,115.213741,0.797002514204,0.0105487600007,0.00736103306542
0.9,617.649882,0.795764339951,0.000480017370202,-0.00470978733915,114.348993,0.797937848384,0.0105487600007,0.00736103306542
0.9,712.751861,0.795784844747,0.000480017370202,-0.00470978733915,115.202797,0.796914185849,0.0105487600007,0.00736103306542
0.9,618.706747,0.795575064906,0.000480017370202,-0.00470978733915,115.712249,0.796825857495,0.0105487600007,0.00736103306542
0.9,625.588241,0.795575064906,0.000480017370202,-0.00470978733915,115.269201,0.797300622399,0.0105487600007,0.00736103306542
0.9,617.0803,0.795784844747,0.000480017370202,-0.00470978733915,114.245222,0.797098729018,0.0105487600007,0.00736103306542
0.9,584.77083,0.795575064906,0.000480017370202,-0.00470978733915,115.220252,0.797191789249,0.0105487600007,0.00736103306542
